RSP_ID,OBJ_ID,VER_NBR,RSP_TMPL_ID,NMSPC_CD,NM,DESC_TXT,ACTV_IND
10000,KFS-TEM-RSP-000,1,1,KFS-TEM,Review TA SpecialRequest,Responsible for reviewing Travel Authorization Document on SpecialRequest route node.,Y
10001,KFS-TEM-RSP-001,1,1,KFS-TEM,Review TA InternationalTravel,Responsible for reviewing Travel Authorization Document on InternationalTravel route node.,Y
10002,KFS-TEM-RSP-002,1,1,KFS-TEM,Review TA RiskManagement,Responsible for reviewing Travel Authorization Document on RiskManagement route node.,Y
10003,KFS-TEM-RSP-003,1,1,KFS-TEM,Review TA Travel,Responsible for reviewing Travel Authorization Document on Travel route node.,Y
10005,KFS-TEM-RSP-005,1,1,KFS-TEM,Review TA Division,Responsible for reviewing Travel Authorization Document on Division route node.,Y
10006,KFS-TEM-RSP-006,1,1,KFS-TEM,Review TR Traveler,Responsible for reviewing Travel Reimbursement Document on Traveler route node.,Y
10007,KFS-TEM-RSP-007,1,1,KFS-TEM,Review TTP Tax,Responsible for reviewing TEM Profile on Tax route node.,Y
10008,KFS-TEM-RSP-008,1,1,KFS-TEM,Review ENT EntertainmentManager,Responsible for reviewing Entertainment Document on EntertainmentManager route node.,Y
10009,KFS-TEM-RSP-009,1,1,KFS-TEM,Review ENT SpecialRequest,Responsible for reviewing Entertainment Document on SpecialRequest route node.,Y
10010,KFS-TEM-RSP-010,1,1,KFS-TEM,Review ENT Tax,Responsible for reviewing Entertainment Document on Tax route node.,Y
10011,KFS-TEM-RSP-011,1,1,KFS-TEM,Review RELO MovingAndRelocationManager,Responsible for reviewing Moving and Relocation Document on MovingAndRelocationManager route node.,Y
10012,KFS-TEM-RSP-012,1,1,KFS-TEM,Review RELO ExecutiveApproval,Responsible for reviewing Moving and Relocation Document on ExecutiveApproval route node.,Y
10013,KFS-TEM-RSP-013,1,1,KFS-TEM,Review RELO Tax,Responsible for reviewing Moving and Relocation Document on Tax route node.,Y
10014,KFS-TEM-RSP-014,1,1,KFS-TEM,Review TA SeparationOfDuties,Responsible for reviewing Travel Authorization Document on SeparationOfDuties route node.,Y
10015,KFS-TEM-RSP-015,1,1,KFS-TEM,Review TR SpecialRequest,Responsible for reviewing Travel Reimbursement Document on SpecialRequest route node.,Y
10016,KFS-TEM-RSP-016,1,1,KFS-TEM,Review TR Division,Responsible for reviewing Travel Reimbursement Document on Division route node.,Y
10017,KFS-TEM-RSP-017,1,1,KFS-TEM,Review TR Tax,Responsible for reviewing Travel Reimbursement Document on Tax route node.,Y
10018,KFS-TEM-RSP-018,1,1,KFS-TEM,Review TR InternationalTravel,Responsible for reviewing Travel Reimbursement Document on InternationalTravel route node.,Y,Y
10019,KFS-TEM-RSP-019,1,1,KFS-TEM,Review TR Travel,Responsible for reviewing Travel Reimbursement Document on Travel route node.,Y
10020,KFS-TEM-RSP-020,1,1,KFS-TEM,Review TR SeparationOfDuties,Responsible for reviewing Travel Reimbursement Document on SeparationOfDuties route node.,Y
10021,KFS-TEM-RSP-021,1,1,KFS-TEM,Review TA Traveler,Responsible for reviewing Travel Authorization Document on Traveler route node.,Y
10022,KFS-TEM-RSP-022,1,1,KFS-TEM,Review TAA Traveler,Responsible for reviewing Travel Authorization Amendment Document on Traveler route node.,Y
10023,KFS-TEM-RSP-023,1,1,KFS-TEM,Review CTAP Travel,Responsible for reviewing CTS Card Application Document on Travel route node.,Y
10025,KFS-TEM-RSP-025,1,1,KFS-TEM,Review CCAP Travel,Responsible for reviewing Corporate Card Application Document on Travel route node.,Y
10027,KFS-TEM-RSP-027,1,1,KFS-TEM,Review ENT Traveler,Responsible for reviewing Entertainment Document on Traveler route node.,Y
10028,KFS-TEM-RSP-028,1,1,KFS-TEM,Review RELO Traveler,Responsible for reviewing Moving and Relocation Document on Traveler route node.,Y
10029,KFS-TEM-RSP-029,1,1,KFS-TEM,Review ENT SeparationOfDuties,Responsible for reviewing Entertainment Document on SeparationOfDuties route node.,Y
10030,KFS-TEM-RSP-030,1,1,KFS-TEM,Review RELO SeparationOfDuties,Responsible for reviewing Moving and Relocation Document on SeparationOfDuties route node.,Y
10031,KFS-TEM-RSP-031,1,1,KFS-TEM,Review RELO SpecialRequest,Responsible for reviewing Moving and Relocation Document on SpecialRequest route node.,Y
